F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,Country,Latitude,Longitude
0.398450861440685,0.255705104208338,-0.130572948187682,1.04497656506105,-0.125297563464957,-0.743147876566398,0.584555994114413,0.321693714961549,-0.016663468763844,-0.360884151505424,0.345636212859601,0.378965262878178,0.2658062274957,0.330379546753317,-0.030884157178358,-0.566099473292326,-1.57698188339604,0.075390205699228,0.191284670410933,0.003832324983269,0.920608988140856,-0.540832293132608,-0.709105257543937,-0.392418894255761,0.119425225137247,0.45748234489702,-0.500892151751453,0.134019744439537,-0.039175310150668,0.499569081517888,-0.481574684340153,0.053334618402407,0.143790531082356,-0.521607030782723,0.169565107666378,-0.167001123975829,-0.8372135010827,1.56437841401786,1.08581660697242,-0.191595118733886,0.249397539666866,0.562008081103825,0.607447365811542,0.08277476373067,0.082437936227561,0.041947188739183,0.490435316050078,-0.280064188212462,-0.740405430523657,0.703779967529891,0.579131288144167,-0.448811520800775,0.018492437001446,0.249580866058918,-0.192695233734311,-0.935360937593388,-0.87893341016111,0.053018480617092,0.1059708005151,0.744384948504926,-0.31678616455495,-0.045953795866711,0.042206183297779,0.436760838754964,-0.303649671446242,-0.25364027993528,0.849641726873378,0.208591210787868,India,28.61,77.2
-0.527188297687345,-0.4679875866869,-0.703100351483844,0.686269404277038,-0.678883295486461,0.604266902479162,-0.213154009962271,0.994273428960724,-0.519294710773325,0.196997119940369,0.911960931613181,0.583307867368422,0.051980544299793,1.12211607238098,-0.149656704925454,1.07606086237216,0.104508168807841,-0.757550317368473,-0.573009593575782,-0.851173246830429,1.37717268850385,-1.03115675275686,-1.02990509644579,-0.721237931757616,-1.40278528814879,-1.11344903043328,-1.03511693486688,-1.06658305984871,-0.699288545367143,-1.17668800179737,-1.3241910802286,-0.643906286651156,-0.904187704965582,-0.843520952523709,-0.399312928839454,-0.214457950040087,-0.754040996180468,1.79059637695247,0.372050525884084,0.153198561360227,1.44992729861264,0.297858405078481,0.403242644704736,-0.270029621345346,0.465393667872821,0.394166262744771,-0.211902814082392,-0.019034293878095,0.061659646325562,0.462608567076005,0.487660770224958,-0.68166489508853,0.032389067924143,-0.931999600730001,-0.409993060188395,-0.513350467541284,-0.889769485561091,0.720637856844143,-0.455622215277977,-0.23067633415017,0.192517090182267,0.341433982975153,0.239587875652585,0.876665797349966,0.133283282082098,0.592485988360162,0.337855730047577,0.172790389688546,India,28.61,77.2
0.148140003236344,0.060649635008803,-0.225357410881862,1.2412611462037,-0.159819836533086,-0.593349775704536,0.156988392178364,0.499216762488097,-0.48188051882314,-0.421121762793339,0.971466774575544,-0.946312214615376,-1.12866337897463,0.088106111154743,-0.09800273346763,0.805740028042724,-0.216907622140528,-0.165229251335931,0.020877781238533,-0.152137593234974,1.14234537737242,0.057540272296754,-0.504087395149794,0.079666678152984,-0.301248107761486,0.780169891315556,0.385011733824851,1.12322676808138,0.45266324763887,1.22895630507212,1.63692216908018,1.76632075721596,0.687837155709117,1.70133581359711,-0.378052450036788,-0.334588916529744,-0.946747195421999,0.885166122093488,0.869841480258948,-0.527545748155565,0.910084879521585,-0.612030146453184,0.099108857687961,-0.225672214184665,0.029557549230343,-0.020916817079994,0.857266853472953,0.156403927673833,0.281653928658351,0.498889050123166,0.575923042449984,-0.581375379275457,-0.044393074539554,0.041826039828669,-0.440222665313435,-0.789942294694437,-0.605671927571692,-0.089483072566097,-0.031524660983488,0.102226266878066,-0.320351562131714,0.839858671547105,0.115716173503648,1.32680733673104,1.43262801664739,1.13737482805692,0.519681548425582,0.797487148209281,India,28.61,77.2
1.30265083399041,0.576633052540948,0.04969380427992,-1.21559350719453,1.23766848687636,-1.25981045093439,-0.034747890690873,1.86409843635416,-0.758466484498362,-0.641364145855149,-0.71999988219796,-0.007333936395582,0.968900403692665,-0.76199982723613,-1.97585606655586,-2.39678035705719,-2.79512080503951,0.320449374860021,-0.051463780580763,-0.404926435052573,-0.98865674329869,-1.58195110044394,-1.28895256715663,-0.673765537517416,-0.222161741757681,-0.013802741985627,0.013564630141859,-0.251829626713776,0.500726056695116,0.560290399014163,0.73983928951117,1.14401471282107,1.06762686992819,0.418150062705111,-0.375885917562942,-0.948529895652224,-1.41579903287282,1.50440731239067,-1.88494835691758,-1.53468854810404,-1.10267518819571,-0.731074228991315,-0.888838576812228,-0.908924132613321,-0.723426984593136,-0.943817189863469,-0.828215866664669,-0.20664177828105,0.073928895861235,0.639673914224079,0.164997280150452,-0.615507032960485,-1.3085206621816,0.401154528055397,0.800970979107949,-1.43334490603807,-2.17898834320484,-1.64730250551667,-0.670563592660257,-0.910727031829482,-0.993370519405401,-0.851814021205571,-0.498693538623529,-0.286800213447127,0.181823053877053,-0.299424036366817,-0.423933592968071,-0.48072386895171,India,28.61,77.2
-0.198879106413836,-0.454998972118116,-0.752532993121126,-0.707521224436049,0.147047371353308,0.519313667322587,1.51347490266605,-1.19154313019912,1.15816797848501,0.201971264717283,-0.73505991833681,0.005516510212439,-0.006709855107823,-0.46715082298602,-1.8334152801767,0.396421195520073,1.09046267857417,-0.329540706900176,-0.399140165536043,-0.81691583117229,-0.891995564127636,-0.91565719556444,-0.852173021227607,-0.665988434583448,-0.221599259806717,0.103473748739269,0.528505185064726,0.125899872302562,-0.582640652256153,0.025398241643364,-0.38951135727332,-0.248087047702312,0.016569565538539,-0.349109444436724,0.123638811086117,-0.158556138659952,-0.697630340268304,-0.622770150753002,-0.677065737612131,2.07038530677898,0.344475735652001,-0.278686202237063,0.095963780693168,0.552141330750118,0.784288779136884,-0.275170603549708,-0.153986827418185,0.068839611826503,-0.452445483064641,-0.545089255754376,-0.433646370893781,0.155280209428555,0.62350078785171,-0.640878656313974,0.403006182796037,0.291053590077447,-0.417479460559799,-0.392823115012617,-0.061491760771468,-0.46431936396681,-0.038805746443564,-0.536664533128292,-0.839475348673854,-1.03904489305311,-0.849947376285297,-0.547931799120876,-0.531267723686232,-0.34893690855199,India,28.61,77.2
0.255460500131123,0.322781832452833,0.413999600013724,-0.445235005329375,0.294810188386796,-0.52738372212783,0.413908861485327,-1.4300140232617,-1.90452351338606,0.152068503967441,3.27058660189649,2.30017030689045,1.65127765212132,2.27482652317965,1.01936851477236,-1.16151569277485,-0.583184563849841,0.627368738370885,0.700833979326685,0.410735078967762,-0.30617911402907,-0.225022432336761,-0.374626154932649,0.630630380540888,0.941542227231438,1.3551898409918,2.95266097821814,3.82783946926524,1.92747091249199,2.09261787596525,2.5482520227285,3.09052926554497,3.06366509920028,2.7085564385671,0.305749985480119,0.264277133581112,1.15542611731834,-0.639785022308439,-1.02064313465877,-0.824915807171138,0.60940145962288,1.36759733365142,0.645521274652375,2.80124337763878,2.73746521292536,1.35241748762535,0.172267271847281,0.104536711554623,0.311981335642301,1.52326463773807,1.79844223010869,0.911756970691741,0.926387941294396,1.61605546634692,0.272841745879209,1.00453482501075,-0.838449744107379,0.210173970721912,0.510230824837456,0.900410318926034,3.50345677895211,1.66298562478696,1.03538147041531,0.850676322802437,0.537770045925803,1.71227849428558,1.19913816182314,1.19525826368031,India,28.61,77.2
-0.211024603089962,-0.680170129979205,-0.394915094623773,0.528869627223025,-0.053877383585784,-0.013335585847164,2.14300879541037,-0.42012681813183,0.443120454708605,-0.199058707004207,-0.458811742760083,-0.17107780186557,0.586560535112354,0.775493998407249,0.034432008411851,0.206467381824916,0.356982714264821,0.693543351097035,0.114984897197889,0.474960451364704,0.269748716529679,-0.471063546003062,1.32452957143195,0.132142842561164,0.034654883767998,0.617714157627036,-0.176224705525194,0.077713024981073,0.207187720560152,0.636858011955122,0.531279749855345,-0.28906371886277,-0.545748508041998,-0.125375079193529,0.239756788578202,-0.444846392724719,-0.65539238844401,-0.492227246547106,-0.936351408435727,0.966307050964367,0.032272654726819,-0.09524279081923,0.234754259799877,0.479690800357306,0.132707140579749,0.271491526831738,0.905058233999696,1.11953698135571,-0.400965728119237,-0.295961626342652,-0.361844608941648,0.050096642112617,-0.675308455366439,0.76771696665971,-0.351311562857246,-0.974550612734113,0.052032263789923,0.607510072066647,-0.109670608000031,0.758417208799758,-0.732589413142002,1.99795004045317,0.357417878166676,0.220199551861291,-0.400821224081278,-0.592252366421309,-0.912637853524563,-0.295877975524923,India,28.61,77.2
1.57731547390637,0.985739915840139,0.119858618820418,0.105595624601497,-0.270688751195047,-1.1749002229843,0.457398027131636,0.012892886081034,0.807511346983948,0.087909216740124,0.264432247357308,0.359065170547183,-0.15209628654233,0.618865031726875,0.732806929412844,-0.7366382414843,0.097338510299066,1.79080849781656,1.77341709652132,0.121273765159789,-0.44754959716737,1.45464310260567,1.56599541807766,1.76384986819441,3.27713272350168,1.36670664563322,1.4806192827005,1.63740786274704,0.160733387187704,0.110576950753204,0.528958859011043,0.586810616165766,0.362275676306907,0.329703575812948,0.590322481548379,-0.286982937739758,-0.590592985900837,-0.911470536300775,0.00871502269902,-0.634870889355607,1.75360189917042,0.91858903890438,-0.770850267347801,0.298708078557061,-0.43448761269272,-0.12442415163465,-0.540560902357573,0.081385939247277,-0.45956596802308,-0.32514894908149,-0.052417598719188,1.11834507396898,0.39209661165023,-0.865451284507645,0.924734164553562,0.02404899960622,1.48747588612042,1.82104359524004,2.32408208978576,0.040857729067642,0.571094701746608,0.161365828510749,-0.550735263564207,-0.669987954115065,-0.386079774894966,0.124150765145768,-0.52678318159704,0.554477711825961,Egypt,30.03,31.21
0.747801242111331,0.358340726641768,-0.143027267045658,0.451101035190315,-0.029094908530642,-0.887164008574846,-0.22703036737928,0.662607105764608,1.18545476686498,1.52235834001459,0.853471362055586,1.28894149872276,-0.152776920775266,0.760935082671776,1.09156365087833,0.201152892512254,1.29586443277742,1.74890184658213,1.52677392937686,0.24204089018823,-0.584323557372369,1.45089470933312,1.23920424198491,0.991164654877063,1.32701080743454,1.11082034899062,2.19900630490668,0.872513920930988,0.837526704712238,0.967281099666298,-0.090516489260949,-0.010993084225448,1.12022349554018,0.588138839034299,0.694285152864644,-0.284543975562709,-0.582793680767601,0.674567520598444,-1.05854748039701,0.604840546453104,0.359314517471096,-0.26574913644466,-0.18046605760227,0.016449371153296,-0.765069046284784,-0.865243124741412,0.200052406942312,-0.80619230513374,-0.684134957273344,0.061130558662761,-0.102426572422704,0.785821991469483,0.282576361917201,-0.787754529519666,-0.226836655831321,-0.711578585871834,1.70569749573676,0.755245681031667,0.015429131762586,-0.917967206469001,-0.072651817534765,-0.918470446868353,-1.01836797236608,-0.867378153311489,-0.991036246296079,-0.64685814593711,-0.4613624995267,-0.668011788693527,Egypt,30.03,31.21
-0.501515960428962,-0.512026315320914,-0.704575123840767,-0.525442344319326,0.849719387668364,0.238999696618579,-0.239370301812367,0.534740632580863,-0.817065997135298,0.253961258058901,-0.441691745885558,0.226599325475969,-0.917514857094936,0.119959374156525,-0.03635357540591,-0.819940232980125,-0.354456524845466,-0.693626884142528,-0.512229286199958,-0.623178847086473,-0.499780111604041,-1.20098740551133,-0.886701072870465,-0.926909020308849,-0.413125868072377,-0.479501148286749,-0.527275699381854,-0.722864650950329,0.312998097408573,-0.145565690312044,-0.367186928617414,-0.233494035615746,0.107155558140793,-0.363871067875571,-0.807606122262195,-0.291799940557993,-0.826515188106069,-0.973394555793396,-0.696276228832292,-0.638663998017078,-1.07123163638495,-0.497413147947839,-0.256408353444503,-0.458378102655197,-0.436710859454589,-0.895119274208095,-0.656831401207892,0.059687857808644,0.566991162513753,-0.25059324766449,-0.84973077917575,-0.703159653760335,0.204558268626784,-0.355301223488621,0.214871970128373,-0.268556748632551,0.173557564173094,-1.41524213189296,-0.726483551208773,-0.789559250304632,-1.005190598203,-0.974430774618631,-0.538477317489566,-0.190280737285815,-1.08799177769473,-0.735228984522618,-0.701707040338655,-1.02973172072537,Egypt,30.03,31.21
-0.588654050648304,-0.510924484714626,-0.52627473451573,3.11256249372278,-0.021040979553925,0.956878987789277,-0.102373765794293,1.48290956867642,0.196897831272982,0.436482961261136,0.789924902193924,-0.138967872258185,0.956726915187347,0.051478474901567,-0.003831216308024,0.088477387297656,-0.32149302406547,0.052059893333279,0.121044596244928,0.206398624199927,3.28337543719979,0.369907752135048,1.94114758609223,1.22273438918518,1.35644234966021,0.270829276052568,0.368950668327152,0.685557217217941,0.742673507537455,-0.033303694864595,0.173223272534404,-0.032649826065209,-0.637829482379294,-0.792344806515192,0.002746519669996,0.388481440002979,-0.219026939739414,1.54903676108209,0.057582659072737,1.02579545006666,-0.656232563412509,0.375137599734123,-0.773500313373574,-0.005493940005359,0.157597067458976,1.07330668933927,-0.35907849785588,-0.524269064534597,-0.481668174277231,-1.02413876839426,-0.820380066491973,0.542562818355248,0.91543529105086,0.455238501108024,0.329032748023214,-0.152204824226895,0.19381395641913,0.442485757445347,1.70440737157652,0.096198683919487,0.563478569689785,1.00000787005274,1.47411974079609,-0.294746664299623,-0.385219690342712,-0.288173338753421,-0.50329079109847,-0.646462744440876,Egypt,30.03,31.21
1.24017337827122,1.18870807094984,2.44099604372639,1.74330667554411,0.555713438397741,-1.35864501211008,0.059747685905574,-0.160955757621883,0.841785428119363,0.138746412439159,0.543430627167168,0.648037859588472,0.19085458847945,0.327538106104842,0.614368015190548,0.229594039684945,0.173156653243454,3.25428673452704,2.9726312306954,2.08482596451106,1.96967545578219,1.33010845453722,0.705555182705477,0.978548172520849,0.777553171164039,0.180363277384263,0.057345093898898,-0.494019339575799,-0.150338630254286,-0.291452727332385,-0.442492788471817,0.049259273677894,0.183941186236591,-0.79734851080387,0.607339248321061,0.933437182733563,0.79252797406796,1.11194149277766,0.887084355103095,-0.855202099601971,-1.5154234919286,-0.886605018582469,-1.12566494950028,-0.669204833037973,-0.588003884669525,-1.17365269339983,-0.828866741256863,-0.698885682234548,-1.09658848133776,-0.656806283737265,-0.958391850975998,0.2704366605513,-0.002645865333461,-0.036465741557801,-1.02987816081877,0.01333166752261,-0.785249353170331,0.143313292631814,-0.622178912413938,-0.528114067790395,-0.532052356257868,-0.921643807521721,-0.764806010655587,-0.953696050672611,0.320378674851951,-0.636488154528733,-0.819519285836706,-0.674871915506093,Egypt,30.03,31.21
-0.641409437819939,-0.454531252127786,2.25221592614678,-0.28726009045128,0.221996463556027,-0.440553172399752,-0.682492289954317,0.964109760500971,-0.090243554342215,0.856528192390832,0.723928812217881,0.101375407029718,1.1959047439205,0.7025042440647,0.336819470407779,0.366290877892088,-0.02386456679177,-0.13401775672337,0.146023828872331,2.57784188031744,-0.058258832179897,0.228940139716996,-0.013757711801014,0.369438854512333,1.07264363539586,0.037061734905489,0.280772581804176,0.22957400244484,0.236997870647862,0.241457019409606,-0.016192392043421,-0.011790456139225,-0.280275393847185,0.770480820945469,-0.320943801273545,0.558804399442783,1.68487311470716,-0.800174125390535,0.388633864512807,-0.466750160156662,-0.633853195417122,-0.217338198373499,-0.750473962670883,-0.534278094321768,-0.631551164467558,-1.03123812882734,-0.609639536428436,-0.554729928119138,-0.510065287721402,-0.375239518013641,0.208692363188909,-0.413441307803372,0.390447982469899,0.210341341769981,-0.06786393557428,0.408594265355462,0.040230259504213,-0.426936223100677,-0.966513686421975,-0.695890964882785,-1.21549666652355,-0.456641948060397,-0.757517689805867,-0.559566689217213,-0.818222257486913,-0.635323188676566,-0.473789984985254,-0.142416789702619,Egypt,30.03,31.21
-0.333496336186818,-0.646414139093561,0.552714589903388,0.770924408030256,0.199377386949447,-0.324736765667557,-0.248920601887547,1.15575260569833,-0.043234248321088,-0.067983057641586,-0.415160939794635,0.40049189467601,0.151555359725552,-0.887592890933897,-0.388407026850947,0.610645303913165,1.36655228674442,0.06056651732972,-0.186441349399549,1.56434402082805,0.045923557460581,-0.587831457268743,-0.707806178276145,-0.534213015754878,-0.17729553437491,-0.466583691546577,-0.656179312567823,-0.092346398634823,-0.195052858190758,-0.02538704193514,0.08597941725931,-0.30056779460744,-0.372930599579399,-0.29495433502869,0.243779876120013,-0.644309803360838,0.577508351449883,-0.377305694522738,-0.826981317269841,-0.611658009798495,-0.754174634104254,-0.592221189027798,-0.954426721907229,-0.928409887671358,-0.782262285857753,-1.14945724116326,-0.748872377302939,-0.396276480883992,-0.716614587304713,-0.622903683193576,-0.836708379679065,0.026929353218474,-0.75727200382546,1.08908861017733,-0.433109692261908,-0.340685380922338,-1.24608478697787,-1.15004794475514,-0.683431636538422,-1.20143851745023,-1.25364651944154,-0.982267578480053,-1.02179543689957,-0.695606407612219,-0.869495297981067,-0.926348215425649,-0.504272403135645,-0.716858276002234,Egypt,30.03,31.21
-0.181150509331183,-0.442278205873512,0.773961296420022,1.39091282094565,0.938958322284216,-0.740649457919827,0.931205993210551,-0.231414759232054,0.564241142729955,0.301900721799702,0.591148481889265,-0.402761573388834,-0.20743283610649,-0.617696649644903,-0.23056974425931,0.685004511601046,0.646355110608486,0.462682428555921,0.19443792600766,1.84403166400328,0.417943812055245,-0.076205655556348,-0.049705734946365,-0.393656898637212,-0.541443943089073,-0.735341652465567,-0.182525699922494,0.087758821530719,-0.095375231159672,0.284885201445818,-0.632633111012149,-0.37722912131397,-0.040438741273021,-0.079290107870472,-0.338624647755625,0.170403349047461,0.48261228694542,-0.867955903108483,-0.379032314132388,-1.05753377091426,-1.05886666383412,-0.873625545881309,-0.160049241408925,-0.601462151078876,-0.786022507019657,-0.742935811888417,-1.10913985927858,-1.00801016244028,-0.815590215945051,-0.708556827955269,-0.687716344710337,-0.381352801833133,0.207797168432389,1.67533862099312,-0.370516377958789,-0.155982236538403,-0.857547423324174,-0.999802259842834,-1.27343756368106,-1.16536637157047,-1.60461627009127,-0.840077639594648,-1.0832378957271,-1.04105400704287,-1.12226614710207,-0.672541254407407,-0.301006475877117,-0.570992407990512,Egypt,30.03,31.21
-0.710021923878823,-1.03899455787542,-0.465571499949912,0.019792377489245,0.085302918454865,0.657956899023035,0.01143481965997,-0.145093571755861,0.141688684961672,-1.15597222661169,0.103805242483043,1.180284149623,0.823899664990155,1.408113810678,-0.174344598679163,-0.496889111073282,-1.13270005289716,-0.720709847007451,-0.985917097476673,0.113204840173333,-0.612598268645396,-1.49821294265216,-0.487706497347952,-0.266449918927735,-0.238012503188678,0.336789338178577,0.687037407766594,-0.029419624400465,0.597068066142628,0.935467605709347,1.15463747797852,0.707461131376608,0.509422471254338,0.722322403625952,-0.432243339943961,-1.14017329190069,-0.659563666096059,0.344306415094796,-1.13372161809047,-0.524808050655115,1.36933040933209,-0.58977046418452,0.103425804401832,-0.109167276519883,-0.437102733773112,0.348489931337841,0.188243823293933,0.854234350080983,-0.59211805163921,-0.00486851821413,-0.054192393923319,-0.837580823258435,-1.65309562415827,1.59331961841002,-0.424217945603549,-2.34610712500055,-1.08876890953462,-0.950618558446094,-0.916358046733031,-0.729786538174797,-0.54822761712456,-0.959313966361036,-0.443708319835801,0.43055848685625,0.830328806473413,-0.456179766837725,-0.226498955765061,-0.185437385102726,Egypt,30.03,31.21
-0.710971850993157,-0.437436644498552,-0.596667861094747,-0.669354834555232,-0.697759222255385,0.76040306537598,0.622975671942802,1.30485735140169,0.422638232838065,-0.037131950082183,0.274670369701864,0.753390135429022,-0.002751325866121,-0.600257654423686,-0.204981632237503,-0.298070872035224,-0.566435444944621,-0.506173056836667,-0.217913482476205,-0.480706875960835,-0.316903651267478,-0.334795334826376,-0.603532527805593,-0.69085101273913,-0.445146230970746,0.139007705146518,0.605598299453685,-0.594660064273879,0.029084688304002,-0.79130797507661,-0.506229930661765,-0.536089135545657,-0.459472221064007,-0.869530473803375,-0.461682368523151,0.622318251691594,0.408463157339603,-0.800453824636299,1.50303222176842,0.95427721352433,2.47705107358943,0.157529999173094,-0.153629648183926,-0.178980622213557,-0.787385205654921,-0.173659832038273,-0.516305700179848,-0.570039741926092,-0.592350831033889,-0.562512577553072,-0.978259889117189,-0.414060059514414,0.612666938952395,0.02864182546618,0.068702813501661,1.07162886273421,0.390255978238867,-0.62637473327221,0.249622359660679,2.24659638949228,6.02763173962738,0.527119669411018,1.28399165827866,-0.487608606579346,0.957121271048759,-0.10530761164036,-0.154425675180678,-0.474365460320222,Egypt,30.03,31.21
2.1222890644859,1.89700759982058,0.543112114661694,0.499886135780784,-0.137627232734969,-0.449029592747907,0.780643621076367,-0.152859361193429,0.461382155459021,-0.547543926108979,-0.109998904690373,-0.383050818884799,0.273627602615923,-0.49666395948442,0.914467422421728,-0.04964577334913,0.470875727034418,5.19706491318357,4.89693746224784,0.97802802989962,0.457917273472758,0.185742946767145,0.898184664574267,0.908189948104529,1.02067772267481,0.513679652842166,1.26776014511372,0.370800182236365,-0.301175357103054,-0.437327773965859,-0.511485189913149,-0.434548397410897,0.032680716382472,-0.013017366562702,1.30007145999672,0.675426075392596,-0.194775488951108,-1.24647458453062,-0.127431239515775,-0.021267994439797,0.205386344228955,0.699004092946661,0.013670069543824,0.036360510419913,0.582329752207035,-0.364387062750359,-0.447852261278726,-0.435409829572737,-0.515162761923537,-0.612339485925244,-0.433851572340396,2.17160303135151,1.17739954987762,-1.02053167568507,-0.04830379002653,0.955707078446845,1.49821456536456,0.429790409671595,1.01550116530815,0.249151303784438,0.72934616313965,-0.31273702719217,-0.573068328908449,-0.381134565632514,-0.680357704448768,-0.794422814483598,0.249807505180775,-0.314983999961194,Egypt,30.03,31.21
0.393329559290167,0.104956211966997,-0.368197443953966,-0.688438029495641,0.447245185225671,-0.511539067124233,-0.510315814631556,0.3348365838665,-1.31469709431481,-0.591699420113417,0.76798984500664,2.48376521344093,2.98799889641947,-1.05769095999084,-1.55433281084501,0.391137454465845,1.39418434979442,-0.342612336771806,-0.488176879267599,-0.790596520690819,-1.24660598871306,-1.55204947285664,-1.19281045623535,-0.800600101154768,-0.50981862099049,-0.164551532759194,-0.18273871932234,0.339947647885453,1.04322013078075,0.033680601372287,1.45374352639062,1.02392829047735,1.05175729229177,0.607407175871014,-0.488954864628495,-1.01147969850867,-1.5658957413562,0.402045894981762,-0.962492026404318,-0.078002253414008,-0.265693546922514,-0.225599655923656,-0.10586953457402,-0.350224907851231,0.654666009892711,2.02610995127304,1.64668884349679,2.96180104078105,0.86911119891353,2.20312573530053,0.698177723543021,-0.232498667935322,-0.921786854762281,-1.53155867070255,0.141609196247964,-0.993769077700974,-1.15063956650937,-0.941693393405759,-0.572074979570034,-1.05092582071638,-1.0984059260881,-0.652347052631605,0.312993732821412,-0.036797029182769,1.06246162673358,0.686028357719204,0.293845471009862,-0.104031871595407,Egypt,30.03,31.21
-0.130910707396227,-0.506483681248951,-0.658160931901929,-0.262294434621093,0.33962587323101,-0.261992251906946,-0.477330765303903,0.319510517445158,-0.303451318816087,1.06037370113365,-0.197014622534378,0.431056709892401,0.563591595816809,1.15390691879948,0.374118316566327,0.179737226452214,-0.03237355734142,-0.499167903838994,-0.746136536942695,-0.851763980033997,-0.738787011228418,-1.38736023913186,-1.19267009830184,-0.403341746027843,-0.524469220397772,-0.341597143604308,-0.368462768872714,-0.387716059397243,-0.591245448707175,-0.572841127947754,-0.475929301007585,-0.579136158245166,-0.547139534093477,-0.199655337734035,-0.724595055465154,-1.25706176216272,-1.86619760752527,-0.186511989443895,-0.126929592273134,-1.3007171505741,-0.922144144679262,0.501456932642018,-0.684412524493725,0.157879257318085,0.00456226920518,-0.140497672562957,-0.962561715912191,-0.262700364775564,-0.79762083029983,-1.10725109435137,-0.885390449797503,-0.801838936878291,-1.70691367520745,-2.56028178910231,-0.120854842326627,-1.58085559405778,-1.52980179710065,-1.20264295696068,-0.93678225052389,-0.872636520218238,-0.543049042712399,-1.12475077829377,-1.17430273249181,-0.942014387897881,-0.47035205944282,-0.913577476751719,-0.907304296185475,-0.6220941433607,Egypt,30.03,31.21
-1.08535048188091,-1.2024966828249,-0.421589551124131,0.320962384539991,-1.76684245984119,1.77215859980774,1.37451813771918,0.14559237677719,0.382336171738811,-0.03982017188865,-0.39204120937058,0.742001416086132,0.376926177794341,0.436951404380628,-0.03808886456744,0.018536010031312,0.234986991594404,-0.936122666427174,-1.16578375343925,-0.665377434010573,-0.107007380614719,0.723296337349905,0.687772754589487,0.431944883925646,-0.444056359525652,0.088025760630916,-0.258416349661857,-0.34300163690644,-0.225571016793965,0.327413105268041,-0.616400772652001,-0.722073872029613,-1.03865982695142,-0.749226870810273,-0.812026333882715,-1.29527216960314,1.57104463112429,0.756017732632483,0.336626436034755,1.27452410589482,1.35326337968363,0.002514995937286,0.06543094242232,-0.078331362764212,-0.593906614668376,0.131888590473385,0.29827323481788,-0.383319351537229,-0.398011599784215,-0.337296097202424,-0.080042843469653,-0.749494231548622,-1.62112243080699,0.535033454090003,-0.28942997013444,-0.402569835258631,0.257531124018466,0.414196714913481,-0.306226224520919,0.588873504703859,0.249751259988135,0.04039569558033,-0.151418785777841,0.690463232898933,-0.702423873705673,-0.67681711794186,-0.613923019518149,-0.234643519899651,Egypt,30.03,31.21
-0.341409694898337,0.309058664146524,-0.266522482799964,-1.19048457498061,0.59528330747589,1.35192218305221,-2.0912748356874,-0.161513718969864,0.697226126736147,0.43774592386615,-1.49799144095482,-0.928472274805707,-0.038460948861098,1.0623011708081,0.26851047390872,0.364214874508101,0.230079758659509,-0.941814289050412,-0.356229672030727,-0.653854048421936,-0.592820005156815,-0.841491968475036,-1.24089175680062,-1.01385853295199,-1.21654661180717,-1.15733513403921,-0.287606975364989,-0.341294228930482,-0.875795068280601,-1.1498235400201,-1.20119081425558,-1.25545132950602,-0.510160022314964,-1.51538206419273,-0.611217234116161,1.16055476916526,0.756910444381354,0.409856571072526,0.992927926111056,0.797370356369267,0.413859516639612,-0.443632311779435,-0.306533944379429,-0.163511836364162,-0.510487599873931,-0.457520390421218,-0.503859081650502,-0.4543136640945,-0.987426781473457,0.030160811539052,-0.812690931516431,-0.850465852490249,0.530291754256818,0.667409208529099,0.150144551772217,0.849200474794088,1.94504403032904,0.078458850527043,-0.348547282823876,-0.487755597022255,-0.401898046547528,-0.303791578132148,-0.476913865990423,-0.535657332687956,-0.860834446559529,-0.139671112072483,-0.109082521572323,-0.59565905947529,Egypt,30.03,31.21
0.04624867399609,-0.348757543078104,-0.763004493914844,-0.965646331546932,-0.915954123717453,1.61146767369375,0.23337663219931,-2.22218312190703,0.284910311054725,-0.606743822795422,-0.530213271529689,-1.417030578063,-0.689202515428152,-0.423501816483282,-0.49717846550554,-0.538566887562412,-0.606955964950046,-0.185244414328403,-0.595515584155085,-0.807644999183418,-1.04548378066866,-0.592950208719545,-0.485878770680963,0.331412839605681,-0.711775710068767,-0.596452114323448,-0.659492062860748,-0.12344029432265,-0.19841340565164,-0.561483233987245,0.058868275322299,-0.613348742565803,-1.29071077731711,-0.24919240778466,0.214562575151435,-0.749304919303009,-1.01438334793316,-1.15386725916648,-0.592538177227207,0.06388837405766,0.946246899154434,-0.302720071223255,-0.360062502694206,0.163693499482239,-0.54379593233951,0.351207475480002,0.491069400250669,1.00079438696613,0.348390597488939,-0.036060451202988,1.16429971534558,-0.196321754754923,-0.177818447387374,-0.692645952982632,0.305916115949701,-0.462517681471452,1.1854795253067,1.43375793530942,-0.174053584974253,-0.48015970261896,-0.012559003483818,-0.384368981172533,0.062462538360444,0.086062941441656,1.03769319182529,-0.007007633450121,-0.92808438971439,0.823798044426107,Egypt,30.03,31.21
